type,key,latency_ms,status_code,version,stale,timestamp_unix_ns,rw_interval_ms
read,key_5,1.05,200,4,false,1775451754515647700,
read,key_3,0.52,200,1,false,1775451754516703000,
read,key_7,1.58,200,2,false,1775451754515647700,
read,key_1,2.04,200,5,false,1775451754517226100,
read,key_9,2.04,200,1,false,1775451754517226100,
read,key_6,0.53,200,2,false,1775451754519261700,
read,key_6,0.53,200,2,false,1775451754519261700,
read,key_9,1.85,200,1,false,1775451754519794700,
read,key_7,1.85,200,2,false,1775451754519794700,
read,key_7,1.10,200,2,false,1775451754521648400,
read,key_9,1.60,200,1,false,1775451754521648400,
read,key_8,1.60,404,0,false,1775451754523251800,
read,key_4,1.36,200,2,false,1775451754524857100,
read,key_8,1.03,404,0,false,1775451754526220000,
read,key_9,1.02,200,1,false,1775451754527252400,
read,key_8,1.26,404,0,false,1775451754528276100,
read,key_0,1.14,200,2,false,1775451754529536600,
read,key_6,0.51,200,2,false,1775451754530677600,
read,key_3,1.52,200,2,false,1775451754531184900,
read,key_9,3.65,200,1,false,1775451754532706200,
read,key_6,0.77,200,2,false,1775451754536356700,
read,key_8,1.26,404,0,false,1775451754537125100,
read,key_4,1.47,200,2,false,1775451754538391000,
read,key_8,1.23,404,0,false,1775451754539857300,
read,key_8,3.25,404,0,false,1775451754541086100,
read,key_0,1.23,200,2,false,1775451754544334100,
read,key_4,2.55,200,2,false,1775451754545565500,
read,key_5,1.52,200,4,false,1775451754548118000,
read,key_6,1.36,200,2,false,1775451754549634900,
read,key_9,1.00,200,1,false,1775451754551000900,
read,key_0,0.51,200,2,false,1775451754552003600,
read,key_6,1.04,200,2,false,1775451754552514200,
read,key_3,0.94,200,2,false,1775451754553560000,
read,key_4,1.24,200,2,false,1775451754554501900,
read,key_8,1.44,404,0,false,1775451754555744100,
read,key_2,1.02,200,2,false,1775451754557187000,
read,key_7,1.83,200,2,false,1775451754558211600,
read,key_1,1.23,200,5,false,1775451754560039300,
read,key_8,0.50,404,0,false,1775451754561265800,
read,key_9,3.34,200,1,false,1775451754561770600,
read,key_5,1.30,200,4,false,1775451754565108000,
write,key_1,1209.84,201,4,false,1775451754466899300,
write,key_1,1232.64,201,3,false,1775451754444100300,
read,key_5,1.50,200,4,false,1775451755676850900,
read,key_9,2.51,200,1,false,1775451755676850900,
read,key_9,0.51,200,1,false,1775451755679361600,
read,key_5,1.51,200,4,false,1775451755678355000,
write,key_4,1216.04,201,1,false,1775451754470140100,
read,key_1,0.51,200,5,false,1775451755686290200,
read,key_3,0.00,200,2,false,1775451755686796600,
read,key_4,2.58,200,2,false,1775451755686796600,
read,key_5,7.62,200,4,false,1775451755689372500,
read,key_0,0.51,200,2,false,1775451755696996100,
read,key_7,1.99,200,4,false,1775451755697501900,
read,key_1,0.51,200,5,false,1775451755699493700,
read,key_0,1.53,200,2,false,1775451755700000900,
read,key_4,1.20,200,2,false,1775451755701529600,
read,key_2,1.27,200,2,false,1775451755702727000,
read,key_5,1.11,200,4,false,1775451755704002400,
read,key_0,1.35,200,2,false,1775451755705113600,
write,key_9,1209.55,201,1,false,1775451754497309200,
write,key_7,1214.24,201,2,false,1775451754492623700,
read,key_7,0.51,200,4,false,1775451755706468400,
read,key_8,0.00,404,0,false,1775451755706973700,
read,key_3,0.00,200,2,false,1775451755706973700,
read,key_9,0.00,200,2,false,1775451755706973700,
read,key_9,2.85,200,2,false,1775451755706973700,
read,key_0,2.85,200,2,false,1775451755706973700,
read,key_5,1.46,200,4,false,1775451755709822400,
read,key_9,1.46,200,2,false,1775451755709822400,
write,key_1,1211.72,201,5,false,1775451754500541200,
read,key_4,1.09,200,2,false,1775451755711278000,
read,key_8,1.09,404,0,false,1775451755711278000,
read,key_0,5.91,200,2,false,1775451755706973700,
read,key_8,0.51,404,0,false,1775451755712373800,
read,key_9,1.28,200,2,false,1775451755712373800,
read,key_4,1.28,200,2,false,1775451755712373800,
read,key_3,1.35,200,2,false,1775451755712879700,
write,key_4,1216.23,201,2,false,1775451754497889400,
read,key_6,0.57,200,2,false,1775451755713658000,
read,key_6,1.17,200,2,false,1775451755713658000,
read,key_8,1.12,404,0,false,1775451755714230100,
read,key_3,1.67,200,2,false,1775451755714230100,
write,key_5,1215.25,201,4,false,1775451754500541200,
read,key_9,1.07,200,2,false,1775451755714830100,
read,key_5,0.55,200,5,false,1775451755715351400,
read,key_5,1.50,200,5,false,1775451755715899100,
read,key_8,1.50,404,0,false,1775451755715899100,
read,key_0,1.50,200,2,false,1775451755715899100,
read,key_7,1.02,200,5,false,1775451755717394900,
read,key_4,1.02,200,3,false,1775451755717394900,
read,key_9,1.02,200,2,false,1775451755717394900,
read,key_7,1.07,200,5,false,1775451755718415700,
read,key_7,1.58,200,5,false,1775451755718415700,
read,key_8,1.05,404,0,false,1775451755719486700,
read,key_5,4.13,200,5,false,1775451755719993000,
read,key_7,3.59,200,5,false,1775451755720533900,
read,key_6,1.15,200,2,false,1775451755724121700,
read,key_5,1.43,200,5,false,1775451755725268500,
read,key_0,0.51,200,2,false,1775451755726693600,
read,key_5,3.08,200,5,false,1775451755724121700,
read,key_6,1.01,200,2,false,1775451755727200400,
read,key_9,1.01,200,2,false,1775451755727200400,
read,key_9,1.88,200,2,false,1775451755728211200,
read,key_4,1.07,200,3,false,1775451755730092100,
read,key_3,1.01,200,2,false,1775451755731161700,
write,key_3,1211.98,201,2,false,1775451754522745900,
read,key_9,2.66,200,2,false,1775451755732175100,
read,key_6,0.51,200,3,false,1775451755734840000,
read,key_5,0.51,200,5,false,1775451755734840000,
read,key_5,1.54,200,5,false,1775451755735347900,
read,key_7,1.54,200,5,false,1775451755735347900,
read,key_1,0.54,200,5,false,1775451755736889400,
read,key_5,0.54,200,5,false,1775451755736889400,
read,key_7,1.51,200,5,false,1775451755737430700,
read,key_3,1.07,200,2,false,1775451755738945300,
read,key_9,1.57,200,2,false,1775451755740017700,
read,key_9,1.04,200,2,false,1775451755741591200,
read,key_2,5.20,200,3,false,1775451755737430700,
read,key_2,0.96,200,3,false,1775451755742627200,
read,key_9,0.96,200,2,false,1775451755742627200,
read,key_2,1.26,200,3,false,1775451755743592100,
read,key_0,1.03,200,2,false,1775451755744854400,
read,key_9,0.51,200,2,false,1775451755745885700,
read,key_0,1.05,200,2,false,1775451755746392900,
read,key_8,1.02,404,0,false,1775451755747441300,
write,key_7,1213.19,201,3,false,1775451754566413000,
read,key_2,1.38,200,3,false,1775451755779710100,
write,key_7,1211.53,201,4,false,1775451755679869900,
write,key_9,1211.53,201,2,false,1775451755679869900,
read,key_5,2.17,200,5,false,1775451756891514400,
read,key_4,0.50,200,4,false,1775451756893686300,
read,key_4,1.10,200,4,false,1775451756894190000,
read,key_6,0.50,200,4,false,1775451756895292100,
read,key_3,0.97,200,2,false,1775451756895796100,
write,key_7,1213.04,201,5,false,1775451755712879700,
write,key_5,1211.69,201,5,false,1775451755714230100,
read,key_3,0.50,200,2,false,1775451756926031300,
read,key_1,0.50,200,6,false,1775451756926031300,
write,key_2,1209.84,201,3,false,1775451755718415700,
read,key_3,1.83,200,2,false,1775451756926535400,
read,key_6,1.83,200,5,false,1775451756926535400,
write,key_4,1212.36,201,3,false,1775451755715899100,
read,key_0,1.12,200,2,false,1775451756928366000,
read,key_8,1.12,404,0,false,1775451756928366000,
read,key_9,1.12,200,2,false,1775451756928366000,
read,key_9,1.12,200,2,false,1775451756928366000,
read,key_0,1.09,200,2,false,1775451756929484400,
read,key_3,1.09,200,2,false,1775451756929484400,
read,key_8,1.09,404,0,false,1775451756929484400,
read,key_4,0.53,200,4,false,1775451756930575200,
read,key_8,1.07,404,0,false,1775451756930575200,
read,key_8,4.21,404,0,false,1775451756929484400,
read,key_2,3.62,200,4,false,1775451756930575200,
read,key_2,3.63,200,4,false,1775451756931108100,
read,key_2,1.72,200,4,false,1775451756933694700,
read,key_9,3.77,200,2,false,1775451756931645900,
read,key_2,0.68,200,4,false,1775451756934736000,
read,key_6,1.22,200,5,false,1775451756934199500,
read,key_7,0.71,200,5,false,1775451756935414700,
read,key_0,0.71,200,2,true,1775451756935414700,
read,key_1,1.31,200,6,false,1775451756935414700,
read,key_5,1.14,200,5,false,1775451756936124800,
read,key_1,1.07,200,6,false,1775451756936726800,
read,key_6,1.04,200,5,false,1775451756937268200,
read,key_3,0.52,200,2,false,1775451756937793600,
read,key_5,1.51,200,5,false,1775451756938309600,
write,key_6,1211.50,201,3,false,1775451755728211200,
read,key_9,1.10,200,2,false,1775451756939822300,
read,key_3,1.10,200,2,false,1775451756939822300,
read,key_3,1.44,200,2,false,1775451756940922700,
read,key_3,1.01,200,2,false,1775451756942367300,
read,key_2,0.96,200,5,false,1775451756943381700,
read,key_1,1.01,200,6,false,1775451756944341300,
read,key_1,0.95,200,6,false,1775451756945353000,
read,key_6,0.90,200,5,false,1775451756946308400,
read,key_0,0.50,200,3,false,1775451756947210900,
read,key_9,0.51,200,2,false,1775451756947714300,
read,key_0,1.01,200,3,false,1775451756948224700,
read,key_3,1.16,200,2,false,1775451756949230900,
read,key_4,0.50,200,5,false,1775451756950391200,
read,key_5,0.55,200,6,false,1775451756950895100,
read,key_4,1.36,200,5,false,1775451756951440200,
read,key_3,0.50,200,2,false,1775451756952806000,
read,key_3,0.96,200,2,false,1775451756953310200,
read,key_3,0.98,200,2,false,1775451756954275300,
read,key_6,0.50,200,5,false,1775451756955254700,
read,key_5,0.66,200,6,false,1775451756955757500,
write,key_4,1213.94,201,4,false,1775451755743592100,
read,key_5,1.22,200,6,false,1775451756956420100,
read,key_8,0.50,404,0,false,1775451756957643500,
read,key_2,1.35,200,5,false,1775451756958146800,
write,key_1,1211.96,201,6,false,1775451755748459000,
read,key_6,0.71,200,5,false,1775451756960528000,
read,key_7,1.33,200,5,false,1775451756961238500,
read,key_9,0.50,200,3,false,1775451756962569100,
read,key_8,1.47,404,0,false,1775451756963073000,
read,key_4,0.50,200,6,false,1775451756964542300,
write,key_6,1212.90,201,4,false,1775451755781092500,
read,key_7,0.50,200,5,false,1775451756994102700,
write,key_2,1212.91,201,4,false,1775451756891514400,
read,key_9,1.62,200,4,false,1775451758104532500,
read,key_4,1.51,200,6,false,1775451758106156200,
write,key_6,1211.81,201,5,false,1775451756896771900,
read,key_2,1.02,200,5,false,1775451758107670900,
read,key_9,1.55,200,4,false,1775451758108694300,
read,key_9,1.55,200,4,false,1775451758108694300,
read,key_2,0.93,200,5,false,1775451758110248900,
read,key_8,0.93,404,0,false,1775451758110248900,
read,key_8,0.63,404,0,false,1775451758111177600,
read,key_4,0.63,200,6,false,1775451758111177600,
read,key_9,1.24,200,4,false,1775451758111805800,
read,key_9,1.77,200,4,false,1775451758111805800,
read,key_9,0.53,200,4,false,1775451758113050100,
read,key_5,0.53,200,6,false,1775451758113580000,
read,key_9,0.70,200,4,false,1775451758114111800,
read,key_7,1.23,200,5,false,1775451758113580000,
read,key_8,0.59,404,0,false,1775451758114809500,
read,key_1,0.59,200,7,false,1775451758114809500,
read,key_6,1.25,200,5,false,1775451758115404900,
read,key_3,1.25,200,2,false,1775451758115404900,
read,key_4,0.50,200,6,false,1775451758116655800,
read,key_2,1.04,200,5,false,1775451758117159800,
read,key_7,2.57,200,5,false,1775451758116655800,
read,key_8,1.16,404,0,false,1775451758119224400,
read,key_9,1.50,200,4,false,1775451758120388700,
read,key_0,1.12,200,3,false,1775451758121885700,
read,key_7,0.50,200,5,false,1775451758123006900,
read,key_7,4.16,200,5,false,1775451758123511700,
read,key_4,1.20,200,6,false,1775451758127672100,
read,key_4,1.41,200,6,false,1775451758128868500,
read,key_8,0.98,200,1,false,1775451758130278100,
read,key_3,0.86,200,2,false,1775451758131258200,
read,key_0,0.91,200,3,false,1775451758132115100,
write,key_2,1208.74,201,5,false,1775451756938309600,
write,key_4,1210.92,201,5,false,1775451756936124800,
write,key_0,1211.63,201,3,false,1775451756935414700,
read,key_6,1.92,200,5,false,1775451758147158700,
read,key_2,1.33,200,5,false,1775451758149078500,
write,key_5,1209.88,201,6,false,1775451756940922700,
read,key_2,1.10,200,5,false,1775451758150410100,
read,key_0,0.54,200,3,false,1775451758151513500,
read,key_9,1.67,200,5,false,1775451758150915800,
read,key_8,1.42,200,2,false,1775451758152048600,
read,key_0,0.88,200,3,false,1775451758152586500,
read,key_5,1.08,200,6,false,1775451758153465200,
read,key_9,1.02,200,5,false,1775451758154550300,
read,key_5,0.99,200,6,false,1775451758155568300,
read,key_8,0.51,200,2,false,1775451758156556900,
read,key_4,0.00,200,6,false,1775451758157062900,
read,key_0,2.54,200,4,false,1775451758157062900,
read,key_5,1.22,200,6,false,1775451758159601100,
read,key_7,0.89,200,5,false,1775451758160824800,
read,key_8,0.84,200,2,false,1775451758161715100,
read,key_9,0.96,200,5,false,1775451758162553300,
read,key_7,0.84,200,5,false,1775451758163518500,
read,key_5,2.63,200,6,false,1775451758164361600,
read,key_7,0.52,200,5,false,1775451758166992400,
read,key_5,1.01,200,6,false,1775451758167509800,
read,key_9,1.02,200,5,false,1775451758168517200,
write,key_9,1212.79,201,3,false,1775451756957643500,
read,key_2,1.01,200,5,false,1775451758169534500,
read,key_1,0.51,200,7,false,1775451758170541000,
read,key_8,1.17,200,2,false,1775451758170541000,
write,key_4,1212.10,201,6,false,1775451756959501200,
read,key_6,0.77,200,5,false,1775451758171714500,
read,key_0,1.44,200,4,false,1775451758171046200,
read,key_3,0.77,200,3,false,1775451758171714500,
read,key_8,1.36,200,2,false,1775451758172487200,
read,key_4,1.36,200,6,false,1775451758172487200,
read,key_9,1.36,200,5,false,1775451758172487200,
write,key_1,1208.69,201,7,false,1775451756965046900,
read,key_7,1.04,200,5,false,1775451758173844400,
read,key_0,1.60,200,4,false,1775451758173844400,
read,key_7,1.60,200,5,false,1775451758173844400,
read,key_9,1.53,200,6,false,1775451758175442300,
read,key_2,2.09,200,5,false,1775451758174885700,
read,key_2,3.13,200,5,false,1775451758173844400,
read,key_2,1.04,200,5,false,1775451758176978000,
read,key_6,1.04,200,5,false,1775451758176978000,
read,key_7,0.51,200,5,false,1775451758178017000,
read,key_9,1.55,200,6,false,1775451758176978000,
read,key_5,0.51,200,6,false,1775451758178017000,
read,key_0,1.51,200,4,false,1775451758178531200,
read,key_4,1.51,200,6,false,1775451758178531200,
read,key_2,1.51,200,5,false,1775451758178531200,
read,key_5,1.01,200,6,true,1775451758180042100,
read,key_8,1.01,200,2,false,1775451758180042100,
read,key_4,1.11,200,6,false,1775451758181054600,
read,key_7,1.11,200,5,false,1775451758181054600,
write,key_9,1210.24,201,4,false,1775451756994607000,
read,key_0,1.79,200,5,false,1775451758204954700,
read,key_0,0.51,200,5,false,1775451758206743400,
read,key_8,1.51,200,2,false,1775451758207251600,
read,key_9,1.11,200,6,false,1775451758208760000,
read,key_5,0.87,200,7,false,1775451758209867800,
read,key_5,0.50,200,7,false,1775451758210742000,
write,key_8,1215.14,201,1,false,1775451758118196800,
read,key_7,1.09,200,5,false,1775451759333450200,
read,key_5,1.03,200,7,false,1775451759334543200,
read,key_0,0.50,200,5,false,1775451759335578100,
read,key_9,1.51,200,6,false,1775451759336082600,
read,key_0,0.70,200,5,false,1775451759337594500,
read,key_1,1.03,200,7,false,1775451759338299700,
read,key_4,1.02,200,6,false,1775451759339329500,
read,key_8,0.94,200,2,false,1775451759340351400,
read,key_9,0.81,200,6,false,1775451759341297100,
read,key_0,0.95,200,5,false,1775451759342107200,
read,key_1,0.90,200,7,false,1775451759343053400,
write,key_9,1211.32,201,5,false,1775451758133024800,
read,key_7,0.50,200,5,false,1775451759343955000,
read,key_8,1.62,200,2,false,1775451759344458700,
read,key_3,1.62,200,3,false,1775451759344458700,
read,key_8,0.51,200,2,false,1775451759346078200,
read,key_4,0.51,200,6,false,1775451759346078200,
read,key_4,1.35,200,6,false,1775451759346583400,
read,key_0,1.35,200,5,false,1775451759346583400,
read,key_5,0.52,200,7,false,1775451759347933700,
read,key_4,0.52,200,6,false,1775451759347933700,
read,key_7,1.01,200,5,false,1775451759348454200,
read,key_4,1.03,200,6,false,1775451759349461200,
read,key_0,2.04,200,5,false,1775451759348454200,
read,key_2,0.98,200,7,false,1775451759350491900,
read,key_1,1.16,200,7,false,1775451759351475200,
read,key_9,1.03,200,6,false,1775451759352632400,
read,key_8,0.51,200,2,false,1775451759353660300,
read,key_0,0.89,200,5,false,1775451759354165300,
read,key_8,0.89,200,2,false,1775451759355053600,
read,key_5,1.06,200,8,false,1775451759355942700,
read,key_9,0.50,200,6,false,1775451759357000700,
read,key_2,1.04,200,7,false,1775451759357504900,
write,key_3,1211.28,201,3,false,1775451758147158700,
write,key_8,1211.28,201,2,false,1775451758147158700,
read,key_3,0.00,200,3,false,1775451759358546100,
read,key_5,2.27,200,8,false,1775451759358546100,
read,key_5,2.27,200,8,false,1775451759358546100,
read,key_1,1.28,200,7,false,1775451759360818100,
read,key_2,1.28,200,7,false,1775451759360818100,
read,key_0,0.51,200,5,false,1775451759362101700,
read,key_7,0.51,200,6,false,1775451759362101700,
write,key_0,1210.32,201,4,false,1775451758153465200,
read,key_1,1.29,200,7,false,1775451759362607800,
read,key_6,1.29,200,5,false,1775451759362607800,
read,key_9,0.51,200,6,false,1775451759363898100,
read,key_8,1.04,200,2,false,1775451759363898100,
read,key_1,1.04,200,7,false,1775451759363898100,
read,key_4,1.24,200,6,false,1775451759364405900,
read,key_1,1.24,200,7,false,1775451759364937900,
read,key_7,1.77,200,6,false,1775451759364937900,
read,key_1,0.52,200,7,false,1775451759366181000,
read,key_6,0.54,200,5,false,1775451759366705600,
read,key_4,1.64,200,6,false,1775451759366705600,
read,key_2,1.62,200,7,false,1775451759367243400,
read,key_4,0.52,200,6,false,1775451759368347100,
read,key_2,0.52,200,7,false,1775451759368868300,
read,key_2,1.05,200,7,false,1775451759368868300,
read,key_0,1.07,200,5,false,1775451759369385600,
read,key_3,0.54,200,3,false,1775451759369920400,
read,key_2,1.01,200,7,false,1775451759370460600,
read,key_9,1.51,200,6,false,1775451759370460600,
read,key_7,1.79,200,6,false,1775451759371467100,
read,key_1,1.29,200,7,false,1775451759371972100,
read,key_0,1.03,200,5,false,1775451759373261800,
read,key_2,1.03,200,7,false,1775451759373261800,
read,key_8,0.50,200,3,false,1775451759374289200,
read,key_0,0.50,200,5,false,1775451759374289200,
read,key_7,1.29,200,6,false,1775451759374793800,
read,key_7,1.29,200,6,false,1775451759374793800,
read,key_2,1.07,200,7,false,1775451759376089300,
read,key_8,1.07,200,3,false,1775451759376089300,
read,key_0,0.50,200,5,false,1775451759377156200,
read,key_9,0.50,200,6,false,1775451759377156200,
read,key_6,1.00,200,5,false,1775451759377661200,
read,key_4,1.00,200,6,false,1775451759377661200,
read,key_5,1.01,200,8,false,1775451759378666400,
read,key_1,1.01,200,7,false,1775451759378666400,
read,key_5,1.39,200,8,false,1775451759379680500,
read,key_4,1.39,200,6,false,1775451759379680500,
read,key_2,0.51,200,7,false,1775451759381075200,
read,key_0,0.51,200,5,false,1775451759381075200,
read,key_4,1.14,200,6,false,1775451759381580200,
read,key_6,1.64,200,5,false,1775451759381580200,
read,key_3,1.11,200,3,false,1775451759382717700,
read,key_9,0.60,200,6,false,1775451759383221800,
read,key_0,1.41,200,5,false,1775451759383827000,
read,key_2,1.41,200,7,false,1775451759383827000,
read,key_2,0.89,200,7,false,1775451759385232300,
read,key_0,1.05,200,5,false,1775451759386124100,
read,key_8,0.50,200,3,false,1775451759387172200,
write,key_9,1213.13,201,6,false,1775451758175442300,
read,key_6,1.00,200,5,false,1775451759387677000,
read,key_8,1.02,200,3,false,1775451759388682300,
read,key_6,1.02,200,5,false,1775451759388682300,
read,key_1,0.54,200,7,true,1775451759389701400,
write,key_5,1211.14,201,7,false,1775451758180042100,
read,key_6,1.05,200,5,false,1775451759390243000,
write,key_2,1209.02,201,6,false,1775451758182166400,
write,key_0,1209.02,201,5,false,1775451758182166400,
read,key_9,1.52,200,6,false,1775451759391293200,
read,key_7,1.52,200,7,false,1775451759391293200,
read,key_8,1.52,200,3,false,1775451759391293200,
read,key_3,1.52,200,3,false,1775451759391293200,
read,key_2,1.03,200,7,false,1775451759392813100,
read,key_5,1.03,200,8,false,1775451759392813100,
read,key_1,1.03,200,8,false,1775451759392813100,
read,key_8,1.18,200,3,false,1775451759393848100,
read,key_2,1.18,200,7,false,1775451759393848100,
read,key_9,1.18,200,6,false,1775451759393848100,
read,key_9,2.22,200,6,false,1775451759392813100,
read,key_0,0.51,200,5,false,1775451759395031800,
read,key_4,0.51,200,6,false,1775451759395031800,
read,key_3,1.30,200,3,false,1775451759395031800,
read,key_7,1.30,200,7,false,1775451759395031800,
read,key_2,1.34,200,7,false,1775451759395538500,
read,key_3,1.34,200,3,false,1775451759395538500,
read,key_8,0.55,200,3,false,1775451759396333400,
read,key_5,1.02,200,8,false,1775451759396883500,
read,key_1,1.57,200,8,false,1775451759396883500,
read,key_6,1.15,200,5,false,1775451759397906100,
read,key_1,0.84,200,8,false,1775451759399052500,
read,key_3,1.44,200,3,false,1775451759398449900,
read,key_5,1.01,200,8,false,1775451759399892600,
read,key_6,1.01,200,5,false,1775451759399892600,
read,key_1,4.02,200,8,false,1775451759396883500,
read,key_9,1.16,200,6,false,1775451759400900700,
read,key_0,1.16,200,6,false,1775451759400900700,
read,key_8,1.16,200,3,false,1775451759400900700,
read,key_6,0.84,200,5,false,1775451759402063600,
read,key_4,0.84,200,6,false,1775451759402063600,
read,key_2,0.84,200,7,false,1775451759402063600,
read,key_1,1.04,200,8,false,1775451759402901800,
read,key_6,1.04,200,5,false,1775451759402901800,
read,key_7,1.04,200,7,false,1775451759402901800,
read,key_7,1.17,200,7,false,1775451759403938500,
read,key_4,1.17,200,6,false,1775451759403938500,
read,key_3,1.17,200,3,false,1775451759403938500,
read,key_5,1.11,200,8,false,1775451759405104200,
read,key_3,1.11,200,3,false,1775451759405104200,
read,key_9,1.08,200,6,false,1775451759406218000,
read,key_2,1.08,200,7,false,1775451759406218000,
read,key_9,0.51,200,6,false,1775451759407301200,
read,key_5,0.51,200,8,false,1775451759407301200,
read,key_0,1.00,200,6,false,1775451759407806300,
read,key_2,1.51,200,7,false,1775451759407806300,
read,key_1,1.02,200,8,false,1775451759408812000,
read,key_5,0.52,200,8,false,1775451759409317100,
read,key_2,1.00,200,7,false,1775451759409834700,
read,key_3,1.00,200,3,false,1775451759409834700,
read,key_9,0.50,200,6,false,1775451759410834500,
read,key_5,0.50,200,8,false,1775451759410834500,
read,key_8,1.28,200,5,false,1775451759411338000,
read,key_7,1.19,200,7,false,1775451759412623700,
read,key_7,1.20,200,7,false,1775451759413813100,
read,key_0,0.96,200,6,false,1775451759415014400,
read,key_1,0.87,200,8,false,1775451759415971100,
write,key_2,1211.12,201,7,false,1775451758211245900,
read,key_9,0.50,200,7,false,1775451759422477600,
write,key_5,1212.54,201,8,false,1775451759350491900,
read,key_6,1.47,200,5,false,1775451760563142600,
read,key_6,1.05,200,5,false,1775451760564614500,
read,key_6,0.50,200,5,false,1775451760565665600,
read,key_3,1.32,200,3,false,1775451760566169300,
read,key_5,0.51,200,9,false,1775451760567494200,
read,key_5,1.04,200,9,false,1775451760568000500,
read,key_0,1.15,200,6,false,1775451760569042300,
read,key_0,0.51,200,6,false,1775451760570195800,
write,key_7,1212.05,201,6,false,1775451759358546100,
read,key_6,1.27,200,5,false,1775451760570702500,
read,key_9,1.27,200,7,false,1775451760570702500,
read,key_2,0.51,200,7,false,1775451760571978200,
read,key_5,0.51,200,9,false,1775451760571978200,
read,key_6,1.01,200,5,false,1775451760572484400,
read,key_7,1.01,200,7,false,1775451760572484400,
read,key_3,0.94,200,3,false,1775451760573492800,
