type,key,latency_ms,status_code,version,stale,timestamp_unix_ns,rw_interval_ms
write,key_6,1214.94,201,159,false,1775451963260428100,
write,key_0,1211.00,201,177,false,1775451963264369300,
write,key_3,1214.94,201,165,false,1775451963260428100,
read,key_2,0.51,200,196,false,1775451964475480600,
read,key_7,2.05,200,159,false,1775451964474478000,
read,key_2,1.05,200,196,false,1775451964475480600,
read,key_8,1.05,200,184,false,1775451964476528600,
read,key_8,1.35,200,184,false,1775451964477577000,
read,key_5,3.44,200,164,false,1775451964475480600,
read,key_3,0.51,200,169,false,1775451964478926500,
read,key_5,1.29,200,164,false,1775451964479433100,
read,key_2,2.31,200,196,false,1775451964478926500,
read,key_7,0.51,200,159,false,1775451964480726100,
read,key_8,1.00,200,184,false,1775451964481233100,
write,key_3,1214.54,201,168,false,1775451964463576800,
write,key_5,1213.50,201,163,false,1775451964464617000,
write,key_3,1214.54,201,167,false,1775451964463576800,
write,key_0,1214.54,201,178,false,1775451964463576800,
write,key_7,1209.75,201,159,false,1775451964469962300,
write,key_6,1209.75,201,160,false,1775451964469962300,
read,key_3,1.60,200,169,false,1775451965678225800,
read,key_8,1.37,200,184,false,1775451965679826300,
read,key_4,1.37,200,183,false,1775451965679826300,
read,key_5,0.51,200,164,false,1775451965681198000,
read,key_3,1.05,200,170,false,1775451965681707100,
read,key_5,1.13,200,164,false,1775451965682758800,
read,key_5,1.00,200,164,false,1775451965683887900,
write,key_3,1209.75,201,169,false,1775451964475986000,
write,key_5,1209.20,201,164,false,1775451964476528600,
read,key_4,0.96,200,183,false,1775451965684887500,
read,key_4,0.90,200,183,false,1775451965685843700,
read,key_5,0.90,200,164,false,1775451965685843700,
read,key_6,0.51,200,161,false,1775451965686743500,
read,key_8,0.51,200,184,false,1775451965686743500,
write,key_7,1209.59,201,160,false,1775451964481233100,
write,key_4,1208.59,201,182,false,1775451964482234400,
read,key_2,1.04,200,196,false,1775451965690938200,
write,key_3,1214.62,201,170,false,1775451965679826300,
write,key_4,1216.22,201,183,false,1775451965678225800,
write,key_7,1215.70,201,161,false,1775451965678225800,
write,key_1,1216.22,201,165,false,1775451965678225800,
write,key_9,1213.24,201,153,false,1775451965681198000,
read,key_5,1.59,200,165,false,1775451966894554300,
write,key_9,1209.36,201,154,false,1775451965687251100,
write,key_6,1210.77,201,161,false,1775451965685843700,
read,key_6,1.10,200,161,false,1775451966896149800,
write,key_0,1209.25,201,179,false,1775451965690938200,
write,key_7,1212.93,201,162,false,1775451965687251100,
read,key_8,4.74,200,185,false,1775451966896721000,
write,key_4,1209.37,201,184,false,1775451965691975500,
read,key_0,1.11,200,179,false,1775451966901457900,
read,key_9,1.08,200,155,false,1775451966902566700,
read,key_4,1.08,200,184,true,1775451966903647100,
read,key_7,1.07,200,163,false,1775451966904725800,
read,key_1,9.17,200,168,false,1775451966901457900,
write,key_7,1215.95,201,163,false,1775451966894554300,
write,key_3,1215.95,201,171,false,1775451966894554300,
write,key_9,1210.21,201,155,false,1775451966900295900,
write,key_1,1215.95,201,166,false,1775451966894554300,
write,key_8,1213.78,201,185,false,1775451966896721000,
write,key_5,1215.95,201,165,false,1775451966894554300,
write,key_1,1213.25,201,167,false,1775451966897254100,
read,key_1,1.04,200,168,false,1775451968110614500,
read,key_8,1.65,200,187,false,1775451968110614500,
read,key_2,2.24,200,196,true,1775451968110614500,
read,key_0,1.12,200,179,false,1775451968112261600,
read,key_0,1.72,200,179,false,1775451968111657700,
read,key_2,0.54,200,197,true,1775451968113382600,
read,key_1,0.54,200,168,false,1775451968113382600,
read,key_1,2.00,200,168,false,1775451968113925300,
write,key_1,1211.75,201,168,false,1775451966905796900,
write,key_4,1217.25,201,185,false,1775451966900295900,
read,key_9,1.52,200,155,false,1775451968117661300,
read,key_8,1.27,200,187,false,1775451968119180000,
write,key_8,1211.08,201,186,false,1775451966911636500,
read,key_1,0.51,200,168,false,1775451968122828200,
read,key_2,0.62,200,199,false,1775451968123336100,
read,key_8,1.06,200,187,false,1775451968123957500,
write,key_8,1215.25,201,187,false,1775451968110614500,
write,key_2,1215.25,201,199,false,1775451968110614500,
write,key_2,1215.25,201,198,false,1775451968110614500,
write,key_4,1211.94,201,187,false,1775451968113925300,
write,key_3,1209.94,201,172,false,1775451968115924300,
write,key_5,1208.20,201,166,false,1775451968117661300,
write,key_4,1213.01,201,186,false,1775451968112855700,
write,key_2,1215.25,201,197,false,1775451968110614500,
read,key_2,1.06,200,199,false,1775451969325974900,
read,key_5,1.58,200,166,false,1775451969325974900,
read,key_3,1.58,200,173,true,1775451969325974900,
read,key_3,1.58,200,173,true,1775451969325974900,
read,key_7,2.10,200,164,false,1775451969325974900,
read,key_9,1.55,200,155,false,1775451969327036600,
read,key_3,1.57,200,173,true,1775451969327556600,
read,key_2,1.57,200,199,false,1775451969327556600,
write,key_7,1209.16,201,164,false,1775451968120448200,
read,key_6,1.19,200,161,true,1775451969329131400,
read,key_8,3.02,200,188,false,1775451969328591600,
write,key_0,1209.62,201,180,false,1775451968125019600,
write,key_0,1211.76,201,182,false,1775451969328074200,
write,key_6,1210.11,201,163,false,1775451969329723400,
write,key_0,1213.86,201,181,false,1775451969325974900,
write,key_8,1210.70,201,188,false,1775451969329131400,
write,key_3,1212.27,201,174,false,1775451969327556600,
write,key_6,1208.22,201,162,false,1775451969331612500,
write,key_1,1213.86,201,169,false,1775451969325974900,
write,key_3,1213.86,201,173,false,1775451969325974900,
write,key_9,1209.51,201,156,false,1775451969330321100,
read,key_4,1.98,200,188,false,1775451970539941100,
read,key_7,1.98,200,164,true,1775451970539941100,
read,key_5,1.98,200,166,false,1775451970539941100,
read,key_0,2.76,200,182,false,1775451970539941100,
read,key_8,2.76,200,188,false,1775451970539941100,
read,key_8,2.76,200,188,false,1775451970539941100,
read,key_6,1.84,200,164,false,1775451970541916700,
read,key_3,1.06,200,174,true,1775451970542703900,
read,key_5,1.61,200,166,true,1775451970542703900,
write,key_6,1210.00,201,164,false,1775451969334749700,
read,key_9,5.44,200,156,true,1775451970539941100,
read,key_9,1.05,200,156,true,1775451970544861700,
read,key_7,2.65,200,165,false,1775451970544315600,
read,key_4,3.10,200,189,false,1775451970545907800,
write,key_3,1212.18,201,175,false,1775451970541916700,
write,key_1,1208.72,201,170,false,1775451970545385200,
write,key_7,1214.16,201,165,false,1775451970539941100,
write,key_4,1214.16,201,188,false,1775451970539941100,
read,key_2,0.97,200,199,true,1775451971754211700,
read,key_6,1.78,200,165,false,1775451971754211700,
read,key_3,1.78,200,176,false,1775451971754211700,
write,key_5,1213.68,201,167,false,1775451970542703900,
write,key_5,1207.37,201,168,false,1775451970549010300,
write,key_6,1209.42,201,165,false,1775451970546964000,
write,key_9,1212.62,201,157,false,1775451970543762300,
write,key_3,1214.46,201,176,false,1775451970541916700,
write,key_4,1212.62,201,189,false,1775451970543762300,
read,key_7,1.04,200,165,true,1775451971755988600,
read,key_9,1.59,200,157,false,1775451971756492400,
read,key_7,1.05,200,167,false,1775451971757029900,
read,key_9,1.59,200,157,false,1775451971756492400,
read,key_0,1.07,200,183,false,1775451971758084700,
read,key_4,1.07,200,189,false,1775451971758084700,
read,key_5,1.07,200,169,true,1775451971758084700,
read,key_2,1.11,200,200,false,1775451971759155900,
read,key_7,1.11,200,167,false,1775451971759155900,
read,key_7,0.57,200,167,false,1775451971760262200,
read,key_5,0.57,200,170,false,1775451971760262200,
read,key_0,0.62,200,183,false,1775451971760836500,
read,key_0,1.50,200,183,false,1775451971760836500,
read,key_0,0.88,200,183,false,1775451971761456500,
read,key_9,2.86,200,157,false,1775451971762332200,
write,key_0,1212.73,201,183,false,1775451971755180400,
write,key_7,1211.92,201,166,false,1775451971755988600,
write,key_6,1211.41,201,166,false,1775451971756492400,
write,key_2,1213.69,201,200,false,1775451971754211700,
write,key_5,1211.41,201,169,false,1775451971756492400,
write,key_3,1211.41,201,177,false,1775451971756492400,
write,key_5,1208.75,201,170,false,1775451971759155900,
write,key_7,1211.41,201,167,false,1775451971756492400,
read,key_3,2.42,200,178,false,1775451972968017400,
read,key_9,2.42,200,157,true,1775451972968017400,
write,key_1,1211.85,201,171,false,1775451971762332200,
write,key_4,1210.08,201,190,false,1775451971765191600,
write,key_3,1214.65,201,178,false,1775451972968017400,
write,key_0,1214.65,201,184,false,1775451972968017400,
write,key_6,1214.65,201,167,false,1775451972968017400,
read,key_8,1.28,200,188,false,1775451974182777100,
read,key_2,1.28,200,200,false,1775451974182777100,
read,key_2,1.28,200,200,false,1775451974182777100,
write,key_9,1216.44,201,158,false,1775451972968017400,
write,key_5,1216.97,201,171,false,1775451972968017400,
read,key_2,1.57,200,200,false,1775451974184058900,
read,key_0,1.06,200,186,false,1775451974184566100,
write,key_1,1221.63,201,172,false,1775451972970442800,
write,key_3,1216.69,201,180,false,1775451972975380700,
write,key_3,1217.78,201,179,false,1775451972974295700,
write,key_6,1226.95,201,168,false,1775451972968017400,
write,key_9,1224.53,201,159,false,1775451972970442800,
read,key_3,0.51,200,180,false,1775451974195085100,
read,key_4,1.10,200,191,false,1775451974195592000,
read,key_7,0.51,200,168,false,1775451974196694200,
write,key_7,1211.36,201,168,false,1775451974185625600,
write,key_0,1212.93,201,186,false,1775451974184058900,
write,key_5,1211.89,201,172,false,1775451974185096100,
write,key_0,1212.93,201,185,false,1775451974184058900,
write,key_9,1211.36,201,160,false,1775451974185625600,
read,key_1,1.02,200,173,false,1775451975397099700,
read,key_3,1.59,200,180,false,1775451975397099700,
read,key_8,1.04,200,190,false,1775451975398691800,
write,key_8,1208.14,201,189,false,1775451974192182000,
write,key_4,1208.14,201,191,false,1775451974192182000,
read,key_6,3.34,200,168,true,1775451975397099700,
read,key_6,1.06,200,169,false,1775451975400438200,
read,key_0,1.41,200,186,false,1775451975401497700,
write,key_8,1207.71,201,190,false,1775451974195085100,
write,key_5,1210.62,201,173,false,1775451974192182000,
read,key_9,1.97,200,161,false,1775451975402908400,
read,key_5,1.97,200,174,false,1775451975402908400,
read,key_3,1.03,200,180,false,1775451975404882000,
read,key_3,0.98,200,180,false,1775451975405910400,
write,key_1,1210.61,201,173,false,1775451974197202500,
write,key_0,1211.53,201,187,false,1775451975402908400,
write,key_5,1217.34,201,174,false,1775451975397099700,
write,key_6,1216.31,201,169,false,1775451975398125600,
write,key_5,1209.56,201,175,false,1775451975404882000,
write,key_8,1214.00,201,191,false,1775451975400438200,
write,key_4,1214.71,201,193,false,1775451975399730300,
write,key_4,1217.34,201,192,false,1775451975397099700,
write,key_9,1214.00,201,161,false,1775451975400438200,
read,key_8,1.67,200,191,false,1775451976614549700,
read,key_3,1.67,200,180,false,1775451976614549700,
read,key_3,1.67,200,180,false,1775451976614549700,
read,key_0,1.67,200,187,false,1775451976614549700,
read,key_1,1.67,200,173,false,1775451976614549700,
read,key_6,2.28,200,170,true,1775451976614549700,
read,key_0,4.08,200,187,false,1775451976614549700,
write,key_6,1211.62,201,170,false,1775451975406892600,
read,key_5,3.51,200,176,false,1775451976616222900,
write,key_5,1211.70,201,176,false,1775451975407922600,
read,key_6,2.90,200,171,false,1775451976616827500,
read,key_9,1.81,200,161,false,1775451976619731500,
read,key_0,2.33,200,187,false,1775451976619731500,
write,key_6,1213.46,201,171,false,1775451976616222900,
write,key_2,1215.14,201,201,false,1775451976614549700,
write,key_2,1214.53,201,202,false,1775451976616222900,
write,key_7,1212.13,201,169,false,1775451976618626200,
write,key_3,1212.13,201,181,false,1775451976618626200,
write,key_2,1215.04,201,203,false,1775451976616222900,
write,key_5,1209.72,201,177,false,1775451976621541100,
write,key_4,1215.04,201,194,false,1775451976616222900,
read,key_3,1.20,200,181,false,1775451977830868500,
read,key_4,1.20,200,194,false,1775451977830868500,
read,key_6,1.21,200,171,false,1775451977831377000,
read,key_8,1.78,200,191,false,1775451977831377000,
read,key_5,1.09,200,180,false,1775451977832063800,
read,key_9,1.09,200,161,false,1775451977832063800,
read,key_2,1.11,200,205,false,1775451977832582900,
write,key_5,1215.86,201,178,false,1775451976619731500,
read,key_4,2.55,200,194,false,1775451977833156700,
write,key_2,1213.53,201,204,false,1775451976622064200,
read,key_1,1.03,200,175,false,1775451977835704900,
read,key_2,3.04,200,206,false,1775451977833698300,
read,key_8,1.23,200,191,false,1775451977836738400,
read,key_4,0.52,200,194,false,1775451977837964100,
read,key_4,1.53,200,194,false,1775451977838483300,
write,key_6,1208.54,201,172,false,1775451977836738400,
write,key_1,1215.48,201,174,false,1775451977829798100,
write,key_5,1214.41,201,179,false,1775451977830868500,
write,key_2,1209.58,201,206,false,1775451977835704900,
write,key_1,1212.12,201,175,false,1775451977833156700,
write,key_0,1212.12,201,188,false,1775451977833156700,
write,key_2,1215.48,201,205,false,1775451977829798100,
write,key_5,1213.90,201,180,false,1775451977831377000,
write,key_9,1209.58,201,162,false,1775451977835704900,
read,key_8,1.16,200,192,true,1775451979045392200,
read,key_6,1.16,200,172,true,1775451979045392200,
read,key_6,1.88,200,173,true,1775451979045392200,
read,key_3,1.88,200,181,false,1775451979045392200,
read,key_8,1.06,200,193,false,1775451979047268900,
read,key_0,1.57,200,188,true,1775451979048333300,
read,key_9,1.15,200,163,false,1775451979049902600,
write,key_1,1211.47,201,176,false,1775451977840018100,
write,key_8,1215.43,201,193,false,1775451979045392200,
write,key_4,1215.43,201,195,false,1775451979045392200,
write,key_9,1215.43,201,163,false,1775451979045392200,
write,key_8,1215.43,201,192,false,1775451979045392200,
write,key_6,1215.43,201,173,false,1775451979045392200,
read,key_2,2.14,200,207,false,1775451980260931100,
read,key_7,2.14,200,169,false,1775451980260931100,
write,key_4,1216.40,201,196,false,1775451979046557100,
read,key_5,1.05,200,180,false,1775451980263073100,
read,key_7,1.66,200,169,false,1775451980264128400,
write,key_0,1221.52,201,189,false,1775451979047268900,
write,key_8,1217.18,201,194,false,1775451979051602100,
write,key_1,1217.73,201,177,false,1775451979051055300,
read,key_7,1.57,200,170,false,1775451980268897800,
write,key_6,1223.80,201,174,false,1775451979046557100,
read,key_9,1.40,200,163,false,1775451980270466500,
read,key_0,1.40,200,190,false,1775451980270466500,
write,key_3,1214.85,201,182,false,1775451980260931100,
write,key_2,1214.85,201,207,false,1775451980260931100,
write,key_0,1214.85,201,190,false,1775451980260931100,
write,key_6,1212.71,201,175,false,1775451980263073100,
write,key_4,1212.71,201,197,false,1775451980263073100,
write,key_2,1211.05,201,208,false,1775451980265783600,
write,key_7,1207.93,201,170,false,1775451980268897800,
read,key_7,1.60,200,170,false,1775451981475891400,
write,key_3,1208.48,201,183,false,1775451980268897800,
read,key_8,1.60,200,194,false,1775451981475891400,
read,key_1,1.64,200,177,true,1775451981476942400,
write,key_2,1210.63,201,209,false,1775451980271867400,
write,key_4,1210.63,201,198,false,1775451980271867400,
read,key_9,0.98,200,164,false,1775451981482610700,
write,key_6,1214.65,201,176,false,1775451981475891400,
write,key_5,1214.65,201,181,false,1775451981475891400,
write,key_6,1213.60,201,177,false,1775451981476942400,
write,key_6,1213.05,201,178,false,1775451981477490600,
write,key_9,1211.97,201,164,false,1775451981478577700,
write,key_4,1213.05,201,199,false,1775451981477490600,
write,key_6,1207.93,201,179,false,1775451981482610700,
write,key_0,1214.65,201,191,false,1775451981475891400,
write,key_1,1213.05,201,178,false,1775451981477490600,
read,key_2,1.50,200,209,false,1775451982690656300,
read,key_5,2.01,200,182,false,1775451982690656300,
read,key_9,2.01,200,165,false,1775451982690656300,
read,key_3,2.01,200,183,false,1775451982690656300,
read,key_9,2.01,200,165,false,1775451982690656300,
read,key_9,2.54,200,165,false,1775451982690656300,
write,key_4,1210.03,201,200,false,1775451981483590600,
read,key_2,1.07,200,209,true,1775451982692666700,
read,key_3,1.57,200,183,true,1775451982692161600,
read,key_6,1.07,200,179,false,1775451982693732800,
read,key_8,4.90,200,194,true,1775451982690656300,
write,key_3,1211.70,201,184,false,1775451982693194400,
write,key_1,1212.23,201,179,false,1775451982692666700,
write,key_7,1209.35,201,171,false,1775451982695553000,
write,key_7,1210.10,201,172,false,1775451982694801400,
write,key_5,1214.24,201,182,false,1775451982690656300,
write,key_2,1212.23,201,210,false,1775451982692666700,
write,key_4,1212.23,201,201,false,1775451982692666700,
write,key_9,1214.24,201,165,false,1775451982690656300,
read,key_8,1.51,200,195,false,1775451983905010600,
read,key_3,1.51,200,184,true,1775451983905010600,
read,key_8,2.04,200,195,false,1775451983905010600,
read,key_0,2.04,200,191,false,1775451983905010600,
read,key_5,1.03,200,182,false,1775451983906522600,
read,key_8,1.16,200,195,false,1775451983907050700,
read,key_4,1.09,200,201,false,1775451983908207900,
write,key_7,1215.98,201,173,false,1775451982693732800,
write,key_8,1215.98,201,195,false,1775451982693732800,
read,key_0,1.69,200,191,true,1775451983909826700,
read,key_9,1.69,200,167,true,1775451983909826700,
read,key_2,5.59,200,210,false,1775451983906522600,
read,key_7,0.60,200,174,false,1775451983911519700,
read,key_8,0.60,200,195,false,1775451983911519700,
read,key_3,1.19,200,184,true,1775451983912116800,
read,key_1,1.19,200,179,false,1775451983912116800,
read,key_6,0.51,200,179,false,1775451983913311800,
read,key_8,0.51,200,195,true,1775451983913311800,
write,key_9,1212.67,201,167,false,1775451983905010600,
write,key_7,1212.67,201,174,false,1775451983905010600,
write,key_9,1212.67,201,166,false,1775451983905010600,
read,key_7,2.23,200,174,false,1775451985117790500,
read,key_6,2.76,200,179,false,1775451985117790500,
write,key_4,1208.90,201,202,false,1775451983912116800,
read,key_8,1.11,200,196,false,1775451985120016400,
write,key_9,1213.46,201,168,false,1775451983907556900,
write,key_3,1216.00,201,185,false,1775451983905010600,
write,key_0,1213.96,201,192,false,1775451983907050700,
write,key_8,1209.32,201,196,false,1775451983913822000,
write,key_4,1209.32,201,203,false,1775451983913822000,
write,key_0,1213.84,201,193,false,1775451983909303600,
write,key_0,1213.93,201,194,false,1775451985117790500,
write,key_2,1210.60,201,211,false,1775451985121125200,
write,key_0,1210.60,201,196,false,1775451985121125200,
write,key_3,1210.60,201,186,false,1775451985121125200,
write,key_7,1210.60,201,175,false,1775451985121125200,
write,key_9,1209.01,201,169,false,1775451985123255100,
write,key_6,1211.13,201,180,false,1775451985121125200,
write,key_0,1211.71,201,195,false,1775451985120553100,
read,key_8,1.97,200,196,false,1775451986331832800,
read,key_1,1.97,200,179,true,1775451986331832800,
read,key_6,1.12,200,181,false,1775451986333805300,
read,key_6,6.72,200,181,false,1775451986334928700,
read,key_4,1.05,200,206,false,1775451986341647400,
write,key_6,1220.41,201,181,false,1775451985123255100,
read,key_2,1.08,200,212,false,1775451986342695700,
write,key_4,1220.41,201,204,false,1775451985123255100,
read,key_6,1.70,200,181,false,1775451986343778200,
write,key_4,1212.61,201,205,false,1775451986331832800,
write,key_1,1212.61,201,180,false,1775451986331832800,
read,key_4,0.00,200,206,false,1775451987544557700,
write,key_5,1214.76,201,183,false,1775451986332371300,
write,key_2,1214.76,201,212,false,1775451986332371300,
write,key_4,1214.76,201,206,false,1775451986332371300,
read,key_7,2.68,200,176,true,1775451987544557700,
write,key_8,1213.32,201,197,false,1775451986333805300,
read,key_4,0.51,200,206,false,1775451987547239000,
read,key_3,0.51,200,186,false,1775451987547239000,
write,key_7,1216.78,201,176,false,1775451986332371300,
read,key_8,1.36,200,197,false,1775451987549260500,
read,key_5,0.89,200,183,false,1775451987550625700,
read,key_8,0.51,200,197,false,1775451987551514600,
read,key_5,1.56,200,183,false,1775451987552020400,
read,key_7,0.51,200,177,false,1775451987553578300,
write,key_9,1210.19,201,170,false,1775451986343778200,
write,key_1,1210.19,201,181,false,1775451986343778200,
read,key_8,0.59,200,197,false,1775451987554083300,
read,key_6,0.59,200,181,false,1775451987554083300,
read,key_1,1.23,200,183,false,1775451987554670500,
write,key_9,1212.34,201,171,false,1775451986345477900,
read,key_1,1.51,200,183,false,1775451987557931500,
