type,key,latency_ms,status_code,version,stale,timestamp_unix_ns,rw_interval_ms
read,key_5,1.05,200,302,false,1775452126880571600,
read,key_8,1.58,200,305,false,1775452126880571600,
read,key_5,2.11,200,302,false,1775452126881093000,
read,key_6,1.57,200,283,false,1775452126881626200,
read,key_6,1.57,200,283,false,1775452126881626200,
read,key_7,1.60,200,294,false,1775452126882148200,
read,key_5,2.12,200,302,false,1775452126881626200,
read,key_3,0.55,200,282,false,1775452126883200200,
read,key_4,4.26,200,330,false,1775452126880033600,28.61
read,key_5,1.71,200,302,false,1775452126883200200,
read,key_1,1.71,200,295,false,1775452126883200200,
read,key_7,1.14,200,294,false,1775452126884296500,
read,key_2,1.68,200,330,false,1775452126883751500,
read,key_4,7.97,200,330,false,1775452126878004800,26.59
read,key_1,2.22,200,295,false,1775452126883751500,
read,key_4,2.82,200,330,false,1775452126883751500,32.33
read,key_2,1.66,200,330,false,1775452126884914500,
read,key_3,8.57,200,282,false,1775452126878004800,
read,key_7,1.69,200,294,false,1775452126885435100,
read,key_2,1.68,200,330,false,1775452126885974900,
read,key_9,2.74,200,287,false,1775452126884914500,
read,key_4,2.22,200,330,false,1775452126885435100,34.02
read,key_3,1.08,200,282,false,1775452126886573900,
read,key_4,1.60,200,330,false,1775452126886573900,35.15
read,key_7,1.05,200,294,false,1775452126887655100,
read,key_9,1.58,200,287,false,1775452126887123600,
read,key_5,2.13,200,302,false,1775452126886573900,
read,key_0,1.59,200,311,false,1775452126887655100,
read,key_8,1.59,200,305,false,1775452126887655100,
read,key_6,0.54,200,283,false,1775452126889241900,
read,key_6,1.60,200,283,false,1775452126888708600,
read,key_3,1.60,200,282,false,1775452126888708600,
read,key_7,1.07,200,294,false,1775452126889241900,
read,key_1,1.61,200,295,false,1775452126889779400,
read,key_6,1.08,200,283,false,1775452126890308000,
read,key_7,5.41,200,294,false,1775452126885974900,
read,key_5,1.08,200,302,false,1775452126890308000,
read,key_0,1.02,200,311,false,1775452126891387100,
read,key_0,3.70,200,311,false,1775452126888708600,
read,key_7,1.55,200,294,false,1775452126891387100,
read,key_8,1.55,200,305,false,1775452126891387100,
read,key_7,1.55,200,294,false,1775452126891387100,
read,key_1,5.88,200,295,false,1775452126888172700,
read,key_4,2.17,200,330,false,1775452126892411700,40.99
read,key_6,1.65,200,283,false,1775452126892935600,
read,key_4,3.21,200,330,false,1775452126892411700,40.99
read,key_5,7.97,200,302,false,1775452126887655100,
read,key_3,1.04,200,282,false,1775452126894582100,
read,key_7,1.58,200,294,false,1775452126894050100,
read,key_2,5.87,200,330,false,1775452126890308000,
read,key_5,1.60,200,302,false,1775452126894582100,
read,key_6,1.23,200,283,false,1775452126895627900,
read,key_1,1.23,200,295,false,1775452126895627900,
read,key_8,1.93,200,305,false,1775452126895627900,
read,key_8,1.38,200,305,false,1775452126896178800,
read,key_3,4.62,200,282,false,1775452126892935600,
read,key_1,1.03,200,295,false,1775452126897559700,
read,key_1,1.73,200,295,false,1775452126896862200,
read,key_2,2.41,200,330,false,1775452126896178800,
read,key_2,1.03,200,330,false,1775452126897559700,
read,key_7,1.03,200,294,false,1775452126897559700,
read,key_4,1.73,200,330,false,1775452126896862200,45.44
read,key_0,2.96,200,311,false,1775452126895627900,
read,key_5,1.85,200,302,false,1775452126898590600,
read,key_5,7.51,200,302,false,1775452126892935600,
read,key_9,1.85,200,287,false,1775452126898590600,
read,key_9,1.85,200,287,false,1775452126898590600,
read,key_5,2.36,200,302,false,1775452126898590600,
read,key_5,2.91,200,302,false,1775452126898590600,
read,key_9,1.05,200,287,false,1775452126900446300,
read,key_0,1.05,200,311,false,1775452126900446300,
read,key_1,2.91,200,295,false,1775452126898590600,
read,key_3,2.46,200,282,false,1775452126900446300,
read,key_6,2.46,200,283,false,1775452126900446300,
read,key_4,4.32,200,330,false,1775452126898590600,47.17
read,key_8,2.00,200,305,false,1775452126901501000,
read,key_0,2.00,200,311,false,1775452126901501000,
read,key_2,0.53,200,330,false,1775452126903497900,
read,key_6,3.08,200,283,false,1775452126901501000,
read,key_1,1.67,200,295,false,1775452126902908700,
read,key_4,1.67,200,330,false,1775452126902908700,51.49
read,key_7,1.68,200,294,false,1775452126904028600,
read,key_0,1.13,200,311,false,1775452126904576800,
read,key_6,1.13,200,283,false,1775452126904576800,
read,key_3,1.13,200,282,false,1775452126904576800,
read,key_1,1.08,200,295,false,1775452126905708400,
read,key_2,1.62,200,330,false,1775452126905708400,
read,key_8,1.62,200,305,false,1775452126905708400,
read,key_1,1.62,200,295,false,1775452126905708400,
read,key_1,5.83,200,295,false,1775452126901501000,
read,key_0,0.55,200,311,false,1775452126907331400,
read,key_9,0.55,200,287,false,1775452126907331400,
read,key_9,1.65,200,287,false,1775452126906785600,
read,key_0,1.11,200,311,false,1775452126907331400,
read,key_2,1.11,200,330,false,1775452126907331400,
read,key_3,0.55,200,282,false,1775452126908440000,
read,key_5,1.11,200,302,false,1775452126907879600,
read,key_6,8.59,200,283,false,1775452126900952500,
read,key_6,1.10,200,283,false,1775452126908440000,
read,key_7,1.62,200,294,false,1775452126908440000,
read,key_7,0.52,200,294,false,1775452126909538600,
read,key_9,1.07,200,287,false,1775452126909538600,
read,key_2,1.62,200,330,false,1775452126908989400,
read,key_0,1.62,200,311,false,1775452126908989400,
read,key_7,8.23,200,294,false,1775452126902908700,
read,key_0,1.07,200,311,false,1775452126910062000,
read,key_0,1.07,200,311,false,1775452126910614500,
read,key_7,8.19,200,294,false,1775452126903497900,
read,key_7,1.63,200,294,false,1775452126910062000,
read,key_5,2.21,200,302,false,1775452126910614500,
read,key_2,1.14,200,330,false,1775452126911688200,
read,key_8,2.21,200,305,false,1775452126910614500,
read,key_4,1.14,200,330,false,1775452126911688200,60.27
read,key_3,1.66,200,282,false,1775452126911688200,
read,key_5,2.76,200,302,false,1775452126911137600,
read,key_3,3.28,200,282,false,1775452126911137600,
read,key_0,1.07,200,311,false,1775452126913349100,
read,key_3,1.59,200,282,false,1775452126912826500,
read,key_0,2.12,200,311,false,1775452126912826500,
read,key_2,7.07,200,330,false,1775452126907879600,
read,key_2,1.68,200,330,false,1775452126914422200,
read,key_8,1.68,200,305,false,1775452126914422200,
read,key_1,2.20,200,295,false,1775452126913898800,
read,key_1,1.68,200,295,false,1775452126914422200,
read,key_3,1.70,200,282,false,1775452126914949200,
read,key_8,1.09,200,305,false,1775452126916097800,
read,key_5,1.09,200,302,false,1775452126916097800,
read,key_4,2.23,200,330,false,1775452126914949200,63.53
read,key_3,1.61,200,282,false,1775452126916097800,
read,key_7,1.60,200,294,false,1775452126916649300,
read,key_2,1.06,200,330,false,1775452126917185000,
read,key_0,1.06,200,311,false,1775452126917185000,
read,key_7,0.55,200,294,false,1775452126917703900,
read,key_9,6.69,200,287,false,1775452126912826500,
read,key_2,1.27,200,330,false,1775452126918249800,
read,key_7,1.27,200,294,false,1775452126918249800,
read,key_2,1.82,200,330,false,1775452126918249800,
read,key_0,2.88,200,311,false,1775452126917185000,
read,key_1,1.07,200,295,false,1775452126919519500,
read,key_9,1.07,200,287,false,1775452126919519500,
read,key_8,7.76,200,305,false,1775452126912826500,
read,key_2,1.07,200,330,false,1775452126919519500,
read,key_6,3.95,200,283,false,1775452126918249800,
read,key_7,1.61,200,294,false,1775452126920589900,
read,key_6,1.61,200,283,false,1775452126920589900,
read,key_2,1.06,200,330,false,1775452126921133200,
read,key_0,2.13,200,311,false,1775452126920070500,
read,key_2,1.61,200,330,false,1775452126920589900,
read,key_6,1.06,200,283,false,1775452126922196700,
read,key_7,1.06,200,294,false,1775452126922196700,
read,key_6,1.06,200,283,false,1775452126922196700,
read,key_0,7.16,200,311,false,1775452126916097800,
read,key_6,1.06,200,283,false,1775452126922196700,
read,key_2,1.38,200,330,false,1775452126923259900,
read,key_4,2.44,200,330,false,1775452126922196700,70.77
read,key_6,0.55,200,283,false,1775452126924635000,
read,key_8,1.08,200,305,false,1775452126924635000,
read,key_9,6.20,200,287,false,1775452126920070500,
read,key_1,1.60,200,295,false,1775452126925185500,
read,key_0,1.07,200,311,false,1775452126925715400,
read,key_9,0.52,200,287,false,1775452126926269300,
read,key_4,4.59,200,330,false,1775452126922196700,70.77
read,key_1,1.40,200,295,false,1775452126926790100,
read,key_3,1.40,200,282,false,1775452126926790100,
read,key_3,1.40,200,282,false,1775452126926790100,
read,key_9,4.93,200,287,false,1775452126923259900,
read,key_0,5.58,200,311,false,1775452126923259900,
read,key_3,0.64,200,282,false,1775452126928195000,
read,key_2,2.04,200,330,false,1775452126926790100,
read,key_7,1.16,200,294,false,1775452126928195000,
read,key_4,1.16,200,330,false,1775452126928195000,76.77
read,key_5,1.70,200,302,false,1775452126928195000,
read,key_3,1.06,200,282,false,1775452126928835800,
read,key_0,1.58,200,311,false,1775452126928835800,
read,key_2,7.15,200,330,false,1775452126923259900,
read,key_1,1.58,200,295,false,1775452126928835800,
read,key_8,1.05,200,305,false,1775452126929357600,
read,key_0,1.53,200,311,false,1775452126929892900,
read,key_3,1.01,200,282,false,1775452126930412400,
read,key_2,2.04,200,330,false,1775452126929892900,
read,key_9,2.57,200,287,false,1775452126929357600,
read,key_1,1.52,200,295,false,1775452126930412400,
read,key_4,2.58,200,330,false,1775452126930412400,78.99
read,key_5,2.58,200,302,false,1775452126930412400,
read,key_6,1.57,200,283,false,1775452126931422400,
read,key_5,1.06,200,302,false,1775452126931929700,
read,key_3,10.78,200,282,false,1775452126923259900,
read,key_0,2.12,200,311,false,1775452126931929700,
read,key_5,1.05,200,302,false,1775452126932989000,
read,key_7,1.59,200,294,false,1775452126932989000,
read,key_6,1.59,200,283,false,1775452126932989000,
read,key_8,3.15,200,305,false,1775452126931422400,
read,key_4,1.59,200,330,false,1775452126932989000,81.56
read,key_7,3.17,200,294,false,1775452126931929700,
read,key_8,2.13,200,305,false,1775452126934044900,
read,key_5,1.60,200,302,false,1775452126934576700,
read,key_4,1.60,200,330,false,1775452126934576700,83.15
read,key_6,2.65,200,283,false,1775452126934044900,
read,key_1,2.65,200,295,false,1775452126934044900,
read,key_1,1.09,200,295,false,1775452126936177100,
read,key_2,1.65,200,330,false,1775452126936177100,
read,key_3,2.73,200,282,false,1775452126935095600,
read,key_2,3.25,200,330,false,1775452126934576700,
read,key_0,1.20,200,311,false,1775452126937264600,
read,key_4,3.89,200,330,false,1775452126934576700,83.15
read,key_7,1.20,200,294,false,1775452126937264600,
read,key_0,0.64,200,311,false,1775452126937828600,
read,key_9,1.19,200,287,false,1775452126937828600,
read,key_9,1.19,200,287,false,1775452126937828600,
read,key_7,0.53,200,294,false,1775452126939017500,
read,key_5,1.61,200,302,false,1775452126938465200,
read,key_1,1.61,200,295,false,1775452126938465200,
read,key_0,3.38,200,311,false,1775452126936695900,
read,key_8,1.61,200,305,false,1775452126938465200,
read,key_3,1.63,200,282,false,1775452126939017500,
read,key_6,2.18,200,283,false,1775452126938465200,
read,key_3,1.65,200,282,false,1775452126939542600,
read,key_2,1.12,200,330,false,1775452126940074900,
read,key_4,1.12,200,330,false,1775452126940074900,88.65
read,key_2,1.12,200,330,false,1775452126940074900,
read,key_5,0.55,200,302,false,1775452126940645500,
read,key_3,1.65,200,282,false,1775452126940074900,
read,key_6,1.08,200,283,false,1775452126940645500,
read,key_6,5.55,200,283,false,1775452126936177100,
read,key_6,0.54,200,283,false,1775452126941192000,
read,key_8,0.53,200,305,false,1775452126941728400,
read,key_8,1.06,200,305,false,1775452126941192000,
read,key_3,2.12,200,282,false,1775452126941192000,
read,key_6,2.12,200,283,false,1775452126941192000,
read,key_5,1.58,200,302,false,1775452126941728400,
read,key_8,2.12,200,305,false,1775452126941192000,
read,key_0,2.13,200,311,false,1775452126941728400,
read,key_4,2.13,200,330,false,1775452126942254200,90.83
read,key_3,1.61,200,282,false,1775452126943309500,
read,key_4,1.61,200,330,false,1775452126943309500,91.88
read,key_3,1.07,200,282,false,1775452126943858700,
read,key_7,1.61,200,294,false,1775452126943309500,
read,key_0,1.61,200,311,false,1775452126943309500,
read,key_5,1.06,200,302,false,1775452126944388400,
read,key_2,1.05,200,330,false,1775452126944925200,
read,key_0,4.94,200,311,false,1775452126941728400,
read,key_6,1.75,200,283,false,1775452126944925200,
read,key_7,2.33,200,294,false,1775452126944925200,
read,key_9,2.33,200,287,false,1775452126944925200,
read,key_6,1.80,200,283,false,1775452126945451300,
read,key_4,1.14,200,330,false,1775452126946671300,95.25
read,key_5,2.88,200,302,false,1775452126944925200,
read,key_7,1.14,200,294,false,1775452126946671300,
read,key_3,1.83,200,282,false,1775452126945977300,
read,key_9,1.09,200,287,false,1775452126947251400,
read,key_3,6.09,200,282,false,1775452126942254200,
read,key_0,1.65,200,311,false,1775452126947251400,
read,key_2,1.65,200,330,false,1775452126947251400,
read,key_5,1.10,200,302,false,1775452126947808500,
read,key_4,1.65,200,330,false,1775452126947808500,96.38
read,key_0,1.65,200,311,false,1775452126947808500,
read,key_6,1.08,200,283,false,1775452126948905100,
read,key_5,2.18,200,302,false,1775452126947808500,
read,key_4,1.08,200,330,false,1775452126948905100,97.48
read,key_4,1.64,200,330,false,1775452126948345600,96.92
read,key_9,1.62,200,287,false,1775452126948905100,
read,key_2,1.61,200,330,false,1775452126949460200,
read,key_8,1.09,200,305,false,1775452126949985800,
