type,key,latency_ms,status_code,version,stale,timestamp_unix_ns,rw_interval_ms
write,key_9,1215.36,201,57,false,1775451833135260500,
write,key_3,1215.36,201,60,false,1775451833135260500,
write,key_6,1210.59,201,63,false,1775451833140031100,
write,key_3,1215.36,201,61,false,1775451833135260500,
write,key_3,1215.36,201,62,false,1775451833135260500,
write,key_3,1215.36,201,63,false,1775451833135260500,
read,key_6,1.71,200,64,false,1775451834350736300,
write,key_9,1212.81,201,59,false,1775451834350736300,
write,key_3,1212.81,201,65,false,1775451834350736300,
write,key_9,1212.81,201,60,false,1775451834350736300,
write,key_0,1212.81,201,61,false,1775451834350736300,
write,key_6,1212.81,201,64,false,1775451834350736300,
write,key_9,1212.81,201,58,false,1775451834350736300,
write,key_4,1219.35,201,60,false,1775451834352443000,
write,key_8,1221.05,201,80,false,1775451834350736300,
write,key_9,1221.05,201,61,false,1775451834350736300,
write,key_1,1221.05,201,70,false,1775451834350736300,
write,key_9,1214.88,201,62,false,1775451835563661500,
write,key_8,1214.88,201,82,false,1775451835563661500,
write,key_8,1214.88,201,81,false,1775451835563661500,
write,key_1,1214.88,201,71,false,1775451835563661500,
write,key_5,1214.88,201,68,false,1775451835563661500,
write,key_5,1214.88,201,69,false,1775451835563661500,
read,key_8,1.06,200,82,true,1775451836778649700,
write,key_9,1210.83,201,63,false,1775451835571902000,
write,key_5,1210.83,201,70,false,1775451835571902000,
write,key_1,1210.83,201,72,false,1775451835571902000,
write,key_7,1210.83,201,63,false,1775451835571902000,
read,key_0,1.09,200,63,false,1775451836782840000,
write,key_3,1208.32,201,68,false,1775451836782840000,
write,key_7,1212.51,201,64,false,1775451836778649700,
write,key_2,1212.51,201,80,false,1775451836778649700,
write,key_2,1212.51,201,79,false,1775451836778649700,
write,key_0,1212.51,201,62,false,1775451836778649700,
write,key_3,1212.51,201,66,false,1775451836778649700,
write,key_0,1208.32,201,63,false,1775451836782840000,
write,key_3,1211.45,201,67,false,1775451836779707100,
read,key_9,0.51,200,64,false,1775451837991265600,
write,key_6,1210.10,201,65,false,1775451836783933300,
write,key_9,1211.19,201,64,false,1775451836782840000,
read,key_7,0.57,200,64,false,1775451837994138900,
write,key_4,1213.67,201,61,false,1775451837991265600,
write,key_8,1213.67,201,83,false,1775451837991265600,
write,key_1,1213.67,201,73,false,1775451837991265600,
write,key_8,1213.67,201,84,false,1775451837991265600,
write,key_2,1213.67,201,83,false,1775451837991265600,
write,key_1,1210.80,201,74,false,1775451837994138900,
write,key_8,1213.67,201,85,false,1775451837991265600,
write,key_2,1213.17,201,84,false,1775451837991773100,
write,key_2,1210.23,201,82,false,1775451837994706000,
write,key_2,1213.67,201,81,false,1775451837991265600,
read,key_5,1.03,200,70,true,1775451839205050100,
write,key_6,1212.05,201,66,false,1775451839205050100,
write,key_1,1212.05,201,75,false,1775451839205050100,
write,key_9,1212.05,201,65,false,1775451839205050100,
write,key_3,1212.05,201,69,false,1775451839205050100,
write,key_8,1214.63,201,86,false,1775451839205050100,
write,key_0,1214.63,201,64,false,1775451839205050100,
write,key_6,1214.63,201,67,false,1775451839205050100,
write,key_3,1214.63,201,70,false,1775451839205050100,
read,key_3,1.07,200,71,false,1775451840419789200,
write,key_5,1216.77,201,71,false,1775451839205050100,
write,key_5,1215.74,201,72,false,1775451839206083500,
read,key_5,1.05,200,73,false,1775451840421931600,
write,key_8,1213.70,201,87,false,1775451840417210100,
write,key_0,1211.12,201,65,false,1775451840419789200,
write,key_2,1211.12,201,85,false,1775451840419789200,
write,key_3,1213.70,201,71,false,1775451840417210100,
write,key_5,1213.70,201,73,false,1775451840417210100,
write,key_7,1213.70,201,65,false,1775451840417210100,
write,key_6,1212.22,201,68,false,1775451840419789200,
write,key_9,1211.15,201,66,false,1775451840420864600,
write,key_8,1216.72,201,88,false,1775451840422983800,
write,key_9,1217.77,201,67,false,1775451840421931600,
read,key_1,0.82,200,75,false,1775451841639816900,
read,key_8,0.98,200,88,false,1775451841640634600,
write,key_4,1213.01,201,62,false,1775451841631018700,
write,key_0,1213.01,201,66,false,1775451841631018700,
write,key_2,1213.01,201,86,false,1775451841631018700,
write,key_2,1213.01,201,87,false,1775451841631018700,
write,key_7,1213.01,201,66,false,1775451841631018700,
write,key_5,1213.13,201,74,false,1775451841632122700,
write,key_0,1213.13,201,68,false,1775451841632122700,
write,key_0,1214.24,201,67,false,1775451841631018700,
write,key_8,1206.96,201,89,false,1775451841641616000,
write,key_6,1208.76,201,69,false,1775451841639816900,
read,key_6,0.64,200,70,false,1775451842848684400,
read,key_1,4.81,200,77,false,1775451842848684400,
write,key_9,1212.23,201,68,false,1775451842845368500,
write,key_8,1213.47,201,90,false,1775451842844135600,
write,key_0,1213.47,201,69,false,1775451842844135600,
write,key_1,1213.47,201,77,false,1775451842844135600,
write,key_1,1213.47,201,76,false,1775451842844135600,
write,key_6,1212.23,201,70,false,1775451842845368500,
write,key_5,1213.47,201,75,false,1775451842844135600,
read,key_1,1.62,200,77,true,1775451844057713400,
write,key_8,1211.49,201,91,false,1775451842849325200,
write,key_4,1207.31,201,64,false,1775451842853498400,
write,key_4,1215.44,201,63,false,1775451842845368500,
write,key_2,1210.37,201,88,false,1775451844057713400,
write,key_4,1210.37,201,65,false,1775451844057713400,
write,key_8,1213.96,201,92,false,1775451844057713400,
write,key_1,1210.75,201,79,false,1775451844060922600,
write,key_9,1212.34,201,69,false,1775451844059336200,
write,key_1,1213.96,201,79,false,1775451844057713400,
write,key_2,1213.96,201,89,false,1775451844057713400,
write,key_1,1210.75,201,78,false,1775451844060922600,
write,key_8,1210.75,201,93,false,1775451844060922600,
write,key_4,1213.96,201,66,false,1775451844057713400,
read,key_5,1.04,200,75,false,1775451845271786600,
write,key_8,1214.97,201,94,false,1775451845268189800,
write,key_1,1211.38,201,80,false,1775451845271786600,
write,key_1,1211.38,201,81,false,1775451845271786600,
write,key_2,1211.38,201,90,false,1775451845271786600,
write,key_9,1214.97,201,70,false,1775451845268189800,
write,key_6,1211.38,201,71,false,1775451845271786600,
write,key_7,1211.38,201,67,false,1775451845271786600,
write,key_3,1214.57,201,72,false,1775451845271786600,
write,key_0,1214.57,201,70,false,1775451845271786600,
write,key_0,1213.53,201,71,false,1775451845272827100,
write,key_5,1211.70,201,76,false,1775451846483273300,
write,key_7,1211.70,201,68,false,1775451846483273300,
write,key_9,1213.76,201,71,false,1775451846483273300,
write,key_1,1213.76,201,82,false,1775451846483273300,
write,key_6,1213.76,201,72,false,1775451846483273300,
read,key_1,5.50,200,82,false,1775451847695081400,
write,key_9,1223.77,201,72,false,1775451846486469800,
write,key_7,1226.97,201,69,false,1775451846483273300,
write,key_3,1223.77,201,73,false,1775451846486469800,
write,key_7,1223.77,201,70,false,1775451846486469800,
write,key_5,1226.97,201,77,false,1775451846483273300,
read,key_0,1.58,200,71,false,1775451847710355800,
write,key_5,1214.47,201,78,false,1775451847695081400,
write,key_7,1212.41,201,71,false,1775451847697143800,
write,key_4,1212.41,201,67,false,1775451847697143800,
write,key_5,1212.41,201,79,false,1775451847697143800,
read,key_0,5.21,200,71,false,1775451848909667600,
write,key_8,1214.18,201,95,false,1775451847700582500,
write,key_2,1211.21,201,91,false,1775451847710355800,
write,key_8,1211.21,201,96,false,1775451847710355800,
write,key_9,1211.21,201,73,false,1775451847710355800,
write,key_7,1213.14,201,73,false,1775451847711941700,
write,key_7,1214.73,201,72,false,1775451847710355800,
write,key_9,1209.92,201,74,false,1775451848914879000,
write,key_3,1215.13,201,74,false,1775451848909667600,
write,key_2,1215.13,201,92,false,1775451848909667600,
write,key_4,1215.13,201,68,false,1775451848909667600,
write,key_9,1209.92,201,75,false,1775451848914879000,
read,key_6,1.04,200,72,false,1775451850124911100,
write,key_7,1207.94,201,74,false,1775451848921676300,
write,key_2,1207.94,201,93,false,1775451848921676300,
write,key_4,1207.94,201,69,false,1775451848921676300,
write,key_3,1208.86,201,75,false,1775451848925193500,
write,key_9,1208.86,201,76,false,1775451848925193500,
write,key_5,1210.78,201,81,false,1775451850124911100,
write,key_5,1210.78,201,80,false,1775451850124911100,
write,key_6,1206.97,201,73,false,1775451850129726500,
write,key_7,1206.97,201,75,false,1775451850129726500,
write,key_9,1206.97,201,77,false,1775451850129726500,
write,key_2,1211.79,201,94,false,1775451850124911100,
write,key_8,1210.74,201,97,false,1775451850125955400,
write,key_0,1211.79,201,72,false,1775451850124911100,
write,key_6,1209.22,201,74,false,1775451850134159500,
write,key_8,1209.22,201,98,false,1775451850134159500,
write,key_1,1213.10,201,83,false,1775451851336808600,
write,key_8,1214.10,201,99,false,1775451851335802800,
write,key_5,1213.10,201,83,false,1775451851336808600,
write,key_8,1213.10,201,100,false,1775451851336808600,
write,key_5,1214.10,201,82,false,1775451851335802800,
write,key_2,1213.10,201,95,false,1775451851336808600,
write,key_3,1213.10,201,76,false,1775451851336808600,
write,key_7,1213.10,201,76,false,1775451851336808600,
write,key_0,1210.65,201,73,false,1775451851343492300,
write,key_6,1210.65,201,75,false,1775451851343492300,
read,key_2,1.07,200,96,false,1775451852554257200,
write,key_2,1213.02,201,96,false,1775451852550017800,
write,key_3,1213.02,201,77,false,1775451852550017800,
write,key_0,1213.02,201,74,false,1775451852550017800,
write,key_5,1213.53,201,84,false,1775451852550017800,
write,key_9,1213.53,201,78,false,1775451852550017800,
read,key_8,1.16,200,100,false,1775451853763658600,
write,key_9,1216.72,201,79,false,1775451852555331600,
write,key_0,1217.79,201,75,false,1775451852554257200,
write,key_5,1222.03,201,85,false,1775451852550017800,
write,key_4,1222.03,201,70,false,1775451852550017800,
write,key_7,1222.03,201,77,false,1775451852550017800,
write,key_2,1214.15,201,97,false,1775451853763152800,
write,key_4,1214.15,201,71,false,1775451853763152800,
write,key_3,1214.15,201,78,false,1775451853763152800,
write,key_7,1213.64,201,78,false,1775451853763658600,
write,key_5,1212.48,201,86,false,1775451853764813700,
read,key_1,1.80,200,83,false,1775451854977410200,
write,key_6,1210.10,201,76,false,1775451853772162500,
write,key_5,1210.10,201,87,false,1775451853772162500,
write,key_5,1210.10,201,88,false,1775451853772162500,
write,key_9,1210.10,201,80,false,1775451853772162500,
write,key_0,1210.10,201,76,false,1775451853772162500,
read,key_7,2.50,200,79,false,1775451854982374400,
read,key_1,0.51,200,83,false,1775451854984876600,
write,key_0,1214.22,201,77,false,1775451854977410200,
write,key_3,1214.22,201,79,false,1775451854977410200,
write,key_6,1210.40,201,78,false,1775451854982374400,
write,key_9,1213.56,201,81,false,1775451854979212400,
write,key_4,1210.40,201,73,false,1775451854982374400,
write,key_7,1215.36,201,79,false,1775451854977410200,
write,key_6,1215.36,201,77,false,1775451854977410200,
write,key_4,1210.40,201,72,false,1775451854982374400,
write,key_3,1210.40,201,80,false,1775451854982374400,
read,key_4,1.00,200,74,true,1775451856192881200,
write,key_0,1211.09,201,78,false,1775451854985384600,
write,key_0,1213.41,201,79,false,1775451856192881200,
write,key_5,1213.41,201,89,false,1775451856192881200,
write,key_4,1214.54,201,74,false,1775451856191746800,
write,key_7,1214.54,201,80,false,1775451856191746800,
write,key_3,1213.41,201,81,false,1775451856192881200,
write,key_9,1213.41,201,82,false,1775451856192881200,
write,key_4,1213.41,201,75,false,1775451856192881200,
write,key_2,1213.41,201,98,false,1775451856192881200,
write,key_2,1209.70,201,99,false,1775451856196586900,
write,key_5,1212.41,201,90,false,1775451856193880900,
write,key_7,1214.98,201,82,false,1775451857406399400,
write,key_9,1214.98,201,84,false,1775451857406399400,
write,key_7,1214.98,201,81,false,1775451857406399400,
write,key_5,1214.98,201,91,false,1775451857406399400,
write,key_5,1214.98,201,92,false,1775451857406399400,
write,key_9,1214.98,201,83,false,1775451857406399400,
write,key_4,1214.98,201,76,false,1775451857406399400,
write,key_8,1214.98,201,101,false,1775451857406399400,
write,key_8,1216.23,201,102,false,1775451857406399400,
write,key_2,1216.23,201,100,false,1775451857406399400,
read,key_2,1.75,200,101,false,1775451858621491800,
read,key_7,1.75,200,84,true,1775451858621491800,
write,key_3,1210.83,201,82,false,1775451858621491800,
write,key_4,1210.83,201,77,false,1775451858621491800,
write,key_8,1209.59,201,103,false,1775451858622736600,
write,key_7,1210.83,201,84,false,1775451858621491800,
write,key_2,1210.83,201,101,false,1775451858621491800,
write,key_7,1210.83,201,83,false,1775451858621491800,
write,key_5,1210.83,201,93,false,1775451858621491800,
write,key_7,1209.59,201,85,false,1775451858622736600,
read,key_3,1.70,200,82,false,1775451859832432700,
write,key_7,1222.10,201,87,false,1775451858623242200,
write,key_7,1222.10,201,86,false,1775451858623242200,
write,key_8,1213.43,201,105,false,1775451859832432700,
write,key_4,1213.43,201,78,false,1775451859832432700,
write,key_8,1213.43,201,104,false,1775451859832432700,
write,key_9,1213.43,201,85,false,1775451859832432700,
write,key_4,1213.43,201,79,false,1775451859832432700,
write,key_0,1215.02,201,80,false,1775451859832432700,
write,key_2,1213.32,201,102,false,1775451859834132800,
write,key_4,1215.02,201,80,false,1775451859832432700,
write,key_8,1210.22,201,106,false,1775451859845458700,
write,key_9,1210.22,201,86,false,1775451859845458700,
write,key_9,1213.44,201,87,false,1775451861045973400,
write,key_2,1213.44,201,103,false,1775451861045973400,
write,key_6,1213.44,201,79,false,1775451861045973400,
write,key_8,1211.85,201,107,false,1775451861047567100,
write,key_4,1213.44,201,82,false,1775451861045973400,
write,key_4,1213.44,201,81,false,1775451861045973400,
write,key_1,1211.85,201,84,false,1775451861047567100,
read,key_0,1.05,200,80,false,1775451862259523800,
write,key_8,1212.90,201,108,false,1775451861047567100,
write,key_3,1208.98,201,83,false,1775451861055793900,
write,key_8,1208.98,201,109,false,1775451861055793900,
write,key_8,1214.04,201,112,false,1775451862259523800,
write,key_8,1214.04,201,110,false,1775451862259523800,
write,key_8,1214.04,201,111,false,1775451862259523800,
write,key_1,1208.68,201,85,false,1775451862264885100,
write,key_1,1208.68,201,86,false,1775451862264885100,
write,key_6,1214.04,201,80,false,1775451862259523800,
write,key_7,1214.04,201,88,false,1775451862259523800,
write,key_0,1212.99,201,82,false,1775451862260575000,
write,key_8,1214.04,201,113,false,1775451862259523800,
write,key_0,1212.99,201,81,false,1775451862260575000,
write,key_0,1214.52,201,83,false,1775451863473675800,
write,key_2,1214.52,201,105,false,1775451863473675800,
write,key_4,1214.52,201,83,false,1775451863473675800,
write,key_2,1214.52,201,104,false,1775451863473675800,
write,key_3,1214.52,201,84,false,1775451863473675800,
write,key_0,1214.52,201,84,false,1775451863473675800,
write,key_3,1214.52,201,85,false,1775451863473675800,
write,key_1,1214.52,201,87,false,1775451863473675800,
write,key_8,1215.52,201,114,false,1775451863473675800,
write,key_6,1215.52,201,81,false,1775451863473675800,
read,key_2,1.60,200,107,false,1775451864689309300,
read,key_9,1.09,200,87,false,1775451864690906200,
write,key_4,1212.61,201,84,false,1775451864688301900,
write,key_2,1212.61,201,107,false,1775451864688301900,
write,key_8,1212.61,201,115,false,1775451864688301900,
write,key_0,1212.61,201,86,false,1775451864688301900,
write,key_6,1212.61,201,83,false,1775451864688301900,
write,key_2,1212.61,201,106,false,1775451864688301900,
write,key_6,1212.61,201,82,false,1775451864688301900,
write,key_0,1212.61,201,85,false,1775451864688301900,
write,key_0,1211.61,201,87,false,1775451864689309300,
read,key_3,0.60,200,86,true,1775451865901026500,
read,key_8,6.20,200,116,false,1775451865901026500,
write,key_3,1218.51,201,86,false,1775451864691995900,
read,key_4,0.99,200,85,false,1775451865910618300,
write,key_6,1214.06,201,84,false,1775451865901026500,
write,key_2,1214.06,201,108,false,1775451865901026500,
write,key_7,1214.06,201,89,false,1775451865901026500,
write,key_8,1214.06,201,116,false,1775451865901026500,
write,key_8,1208.92,201,117,false,1775451865907225500,
write,key_5,1215.12,201,94,false,1775451865901026500,
write,key_3,1215.12,201,87,false,1775451865901026500,
write,key_0,1215.12,201,88,false,1775451865901026500,
write,key_4,1214.52,201,85,false,1775451865901626300,
write,key_8,1212.67,201,118,false,1775451865911605900,
write,key_9,1212.41,201,88,false,1775451867115201100,
write,key_0,1212.41,201,89,false,1775451867115201100,
write,key_8,1211.36,201,121,false,1775451867116252900,
write,key_8,1211.36,201,120,false,1775451867116252900,
write,key_4,1212.41,201,86,false,1775451867115201100,
write,key_9,1212.36,201,89,false,1775451867116252900,
write,key_3,1213.41,201,88,false,1775451867115201100,
write,key_9,1212.36,201,90,false,1775451867116252900,
write,key_8,1212.36,201,119,false,1775451867116252900,
write,key_1,1209.28,201,88,false,1775451867124383000,
write,key_3,1214.47,201,89,false,1775451868328725000,
write,key_6,1214.47,201,85,false,1775451868328725000,
write,key_5,1215.47,201,95,false,1775451868327722000,
write,key_4,1215.47,201,87,false,1775451868327722000,
write,key_5,1215.47,201,96,false,1775451868327722000,
write,key_2,1209.42,201,110,false,1775451868333776700,
write,key_0,1214.47,201,90,false,1775451868328725000,
write,key_0,1214.47,201,91,false,1775451868328725000,
write,key_2,1215.52,201,109,false,1775451868328725000,
write,key_8,1216.52,201,122,false,1775451868327722000,
write,key_3,1212.35,201,90,false,1775451869543308600,
write,key_0,1212.35,201,92,false,1775451869543308600,
write,key_3,1212.35,201,91,false,1775451869543308600,
write,key_4,1212.35,201,88,false,1775451869543308600,
write,key_1,1212.35,201,89,false,1775451869543308600,
write,key_1,1213.39,201,90,false,1775451869543308600,
write,key_4,1213.39,201,90,false,1775451869543308600,
write,key_4,1212.34,201,91,false,1775451869544351100,
write,key_5,1212.34,201,97,false,1775451869544351100,
write,key_4,1213.39,201,89,false,1775451869543308600,
write,key_3,1216.76,201,92,false,1775451870755768800,
write,key_3,1215.72,201,93,false,1775451870756806700,
write,key_0,1216.76,201,93,false,1775451870755768800,
write,key_8,1216.76,201,124,false,1775451870755768800,
write,key_6,1216.76,201,86,false,1775451870755768800,
write,key_1,1216.76,201,91,false,1775451870755768800,
write,key_8,1215.72,201,123,false,1775451870756806700,
write,key_8,1219.23,201,125,false,1775451870756806700,
write,key_7,1219.23,201,90,false,1775451870756806700,
read,key_4,1.30,200,92,true,1775451871976146500,
write,key_2,1223.09,201,111,false,1775451870756806700,
write,key_9,1210.92,201,91,false,1775451871976146500,
write,key_4,1214.43,201,93,false,1775451871972637100,
write,key_4,1214.43,201,92,false,1775451871972637100,
write,key_2,1214.43,201,112,false,1775451871972637100,
write,key_0,1214.43,201,94,false,1775451871972637100,
write,key_4,1209.63,201,94,false,1775451871977444700,
write,key_7,1214.43,201,91,false,1775451871972637100,
write,key_1,1214.43,201,92,false,1775451871972637100,
write,key_2,1214.43,201,113,false,1775451871972637100,
write,key_7,1209.16,201,92,false,1775451871980007000,
write,key_6,1214.42,201,88,false,1775451873187182900,
write,key_6,1214.42,201,89,false,1775451873187182900,
write,key_0,1214.42,201,95,false,1775451873187182900,
write,key_2,1214.42,201,114,false,1775451873187182900,
write,key_6,1212.33,201,87,false,1775451873189278200,
write,key_0,1214.42,201,96,false,1775451873187182900,
write,key_4,1214.42,201,95,false,1775451873187182900,
write,key_3,1214.42,201,94,false,1775451873187182900,
write,key_5,1215.46,201,98,false,1775451873187182900,
read,key_5,1.59,200,100,true,1775451874401715900,
read,key_9,1.59,200,91,false,1775451874401715900,
write,key_5,1216.01,201,99,false,1775451873187182900,
read,key_1,1.40,200,92,false,1775451874403303400,
read,key_0,0.52,200,96,true,1775451874404700600,
write,key_5,1211.15,201,103,false,1775451874403303400,
write,key_0,1212.74,201,97,false,1775451874401715900,
write,key_8,1212.74,201,126,false,1775451874401715900,
write,key_3,1212.74,201,95,false,1775451874401715900,
write,key_5,1211.70,201,102,false,1775451874402756700,
write,key_5,1212.74,201,101,false,1775451874401715900,
write,key_5,1212.74,201,100,false,1775451874401715900,
read,key_7,1.94,200,92,true,1775451875614564500,
write,key_4,1214.68,201,96,false,1775451874401715900,
write,key_4,1213.09,201,97,false,1775451874403303400,
write,key_4,1211.17,201,98,false,1775451874405217300,
read,key_7,1.64,200,93,true,1775451875616503000,
write,key_2,1216.88,201,115,false,1775451875614564500,
write,key_5,1214.95,201,104,false,1775451875616503000,
write,key_7,1214.95,201,95,false,1775451875616503000,
write,key_1,1216.88,201,93,false,1775451875614564500,
write,key_7,1216.88,201,94,false,1775451875614564500,
write,key_9,1216.88,201,92,false,1775451875614564500,
write,key_1,1216.88,201,94,false,1775451875614564500,
write,key_5,1213.30,201,105,false,1775451875618146200,
write,key_1,1214.95,201,95,false,1775451875616503000,
write,key_7,1216.88,201,93,false,1775451875614564500,
write,key_1,1216.47,201,96,false,1775451876831561600,
write,key_9,1216.47,201,93,false,1775451876831561600,
write,key_3,1216.47,201,96,false,1775451876831561600,
write,key_2,1216.47,201,116,false,1775451876831561600,
write,key_7,1216.47,201,96,false,1775451876831561600,
write,key_2,1216.47,201,117,false,1775451876831561600,
write,key_3,1226.76,201,98,false,1775451876831561600,
write,key_4,1226.76,201,99,false,1775451876831561600,
write,key_5,1226.76,201,106,false,1775451876831561600,
write,key_3,1226.76,201,97,false,1775451876831561600,
read,key_6,1.00,200,92,false,1775451878058434100,
read,key_3,2.10,200,100,false,1775451878058434100,
write,key_3,1215.01,201,99,false,1775451878048143300,
write,key_5,1215.01,201,107,false,1775451878048143300,
write,key_3,1215.01,201,100,false,1775451878048143300,
write,key_6,1215.01,201,90,false,1775451878048143300,
write,key_0,1215.01,201,98,false,1775451878048143300,
write,key_6,1215.01,201,91,false,1775451878048143300,
write,key_0,1211.95,201,99,false,1775451878058434100,
write,key_9,1209.84,201,94,false,1775451878060539500,
write,key_6,1211.95,201,92,false,1775451878058434100,
write,key_7,1210.94,201,97,false,1775451878059438100,
write,key_1,1212.20,201,98,false,1775451879263264500,
write,key_2,1212.20,201,118,false,1775451879263264500,
write,key_1,1212.20,201,99,false,1775451879263264500,
write,key_2,1212.20,201,119,false,1775451879263264500,
write,key_1,1212.20,201,97,false,1775451879263264500,
write,key_5,1212.20,201,108,false,1775451879263264500,
write,key_1,1209.69,201,100,false,1775451879270491900,
write,key_5,1209.69,201,109,false,1775451879270491900,
write,key_0,1209.69,201,100,false,1775451879270491900,
write,key_4,1209.69,201,100,false,1775451879270491900,
write,key_8,1211.13,201,127,false,1775451880480298400,
write,key_6,1215.85,201,94,false,1775451880475571400,
write,key_4,1215.85,201,101,false,1775451880475571400,
write,key_6,1215.85,201,93,false,1775451880475571400,
write,key_4,1215.85,201,102,false,1775451880475571400,
write,key_7,1211.13,201,98,false,1775451880480298400,
write,key_6,1215.85,201,96,false,1775451880475571400,
write,key_6,1215.85,201,95,false,1775451880475571400,
write,key_1,1212.18,201,101,false,1775451880480298400,
write,key_0,1212.18,201,101,false,1775451880480298400,
read,key_5,2.13,200,109,true,1775451881691535200,
write,key_8,1212.58,201,128,false,1775451881691535200,
write,key_2,1212.58,201,121,false,1775451881691535200,
write,key_9,1211.53,201,96,false,1775451881692589300,
write,key_9,1212.58,201,95,false,1775451881691535200,
write,key_8,1210.45,201,129,false,1775451881693670300,
write,key_7,1212.58,201,99,false,1775451881691535200,
write,key_2,1212.58,201,120,false,1775451881691535200,
write,key_0,1212.58,201,102,false,1775451881691535200,
write,key_5,1212.58,201,110,false,1775451881691535200,
read,key_3,1.05,200,100,true,1775451882904227500,
write,key_9,1212.58,201,97,false,1775451881692589300,
read,key_4,1.59,200,103,false,1775451882904227500,
read,key_2,2.12,200,121,true,1775451882904227500,
write,key_3,1212.82,201,101,false,1775451882904227500,
write,key_9,1212.82,201,98,false,1775451882904227500,
write,key_1,1212.82,201,102,false,1775451882904227500,
write,key_5,1212.82,201,111,false,1775451882904227500,
write,key_4,1212.82,201,103,false,1775451882904227500,
read,key_2,1.05,200,122,false,1775451884117160900,
write,key_1,1222.68,201,103,false,1775451882905275300,
write,key_6,1221.61,201,97,false,1775451882906352400,
write,key_0,1223.73,201,103,false,1775451882904227500,
write,key_9,1222.14,201,99,false,1775451882905819000,
write,key_2,1222.68,201,122,false,1775451882905275300,
read,key_8,1.37,200,130,true,1775451884128071800,
write,key_6,1214.88,201,98,false,1775451884117160900,
write,key_9,1214.88,201,100,false,1775451884117160900,
write,key_7,1213.83,201,100,false,1775451884118212400,
write,key_3,1214.88,201,102,false,1775451884117160900,
write,key_8,1214.88,201,130,false,1775451884117160900,
write,key_9,1213.65,201,102,false,1775451884128071800,
write,key_6,1212.29,201,99,false,1775451884129438300,
write,key_8,1213.65,201,131,false,1775451884128071800,
write,key_9,1213.65,201,101,false,1775451884128071800,
write,key_1,1213.65,201,104,false,1775451884128071800,
read,key_9,0.50,200,102,false,1775451885341838500,
write,key_4,1211.00,201,104,false,1775451885332154400,
write,key_3,1212.01,201,103,false,1775451885332154400,
write,key_6,1212.01,201,100,false,1775451885332154400,
write,key_2,1212.01,201,123,false,1775451885332154400,
write,key_7,1212.51,201,101,false,1775451885332154400,
read,key_7,1.04,200,102,false,1775451886544272300,
write,key_3,1213.02,201,105,false,1775451885342342100,
write,key_7,1213.53,201,102,false,1775451885341838500,
write,key_3,1213.53,201,104,false,1775451885341838500,
write,key_5,1213.53,201,112,false,1775451885341838500,
write,key_1,1213.53,201,105,false,1775451885341838500,
read,key_6,1.57,200,100,true,1775451886555474500,
write,key_2,1215.17,201,125,false,1775451886544777600,
